mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_randomforest__criterion;param_randomforest__max_depth;param_randomforest__max_features;param_randomforest__min_samples_leaf;param_randomforest__min_samples_split;param_randomforest__random_state;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.537719988822937;0.0353989126617266;0.04430084228515625;0.006404357077403264;gini;10;10;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': 10, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6938775510204082;0.6836734693877551;0.7244897959183674;0.6224489795918368;0.5612244897959183;0.6907216494845361;0.7010309278350515;0.5979381443298969;0.6288659793814433;0.6907216494845361;0.6594992636229751;0.05042162856985502;110
0.8563001155853271;0.05253978788619821;0.04490077495574951;0.004391752213089205;gini;;8;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7244897959183674;0.6836734693877551;0.6938775510204082;0.6938775510204082;0.6122448979591837;0.711340206185567;0.7010309278350515;0.6391752577319587;0.6288659793814433;0.6701030927835051;0.6758678729223649;0.03549904666499211;36
0.8386003971099854;0.035579598389394826;0.044400358200073244;0.003554135695930371;gini;;8;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7040816326530612;0.6836734693877551;0.6938775510204082;0.7346938775510204;0.5918367346938775;0.7319587628865979;0.7216494845360825;0.6391752577319587;0.6082474226804123;0.6907216494845361;0.679991584262571;0.04786922290722183;19
0.8494990110397339;0.039397599933972564;0.05020167827606201;0.008410270401087282;gini;;8;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7448979591836735;0.6530612244897959;0.7346938775510204;0.7142857142857143;0.6224489795918368;0.711340206185567;0.7216494845360825;0.6494845360824743;0.6391752577319587;0.6701030927835051;0.6861140332421629;0.041779623120226476;8
0.8314003944396973;0.048379861565104654;0.04789986610412598;0.006758867179113602;gini;;8;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7244897959183674;0.6836734693877551;0.6836734693877551;0.6836734693877551;0.5714285714285714;0.7525773195876289;0.6804123711340206;0.6701030927835051;0.6391752577319587;0.711340206185567;0.6800547022932885;0.04671402840416673;18
0.8333984613418579;0.041175583368072824;0.045101165771484375;0.003699909291017385;gini;;8;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7244897959183674;0.6938775510204082;0.7244897959183674;0.7244897959183674;0.5714285714285714;0.7216494845360825;0.6907216494845361;0.6907216494845361;0.5979381443298969;0.7319587628865979;0.687176520092573;0.05366730031847526;5
0.8296998023986817;0.04105601551001889;0.04650120735168457;0.005064362438960381;gini;;8;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7244897959183674;0.6428571428571429;0.7040816326530612;0.6632653061224489;0.6530612244897959;0.7216494845360825;0.711340206185567;0.6185567010309279;0.6597938144329897;0.6804123711340206;0.6779507679360405;0.034355843684405724;24
0.5847989320755005;0.04056368384925419;0.045500898361206056;0.009210728140318536;gini;;8;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7040816326530612;0.6224489795918368;0.6938775510204082;0.6836734693877551;0.6020408163265306;0.6597938144329897;0.711340206185567;0.6391752577319587;0.6494845360824743;0.6701030927835051;0.6636019356196087;0.03401925233812728;88
0.5835008382797241;0.030565497505044576;0.04229912757873535;0.004314991213547422;gini;;8;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7448979591836735;0.6530612244897959;0.7142857142857143;0.6632653061224489;0.6020408163265306;0.711340206185567;0.7422680412371134;0.6082474226804123;0.6185567010309279;0.7216494845360825;0.6779612876078267;0.052864905313349336;23
0.6009934663772583;0.032427219705999884;0.044199681282043456;0.00667436478039874;gini;;8;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7142857142857143;0.673469387755102;0.7040816326530612;0.673469387755102;0.5918367346938775;0.7010309278350515;0.7010309278350515;0.6391752577319587;0.6391752577319587;0.6907216494845361;0.6728276877761414;0.03664962009674479;45
0.5840000152587891;0.03856121021934262;0.04480037689208984;0.00658517729961788;gini;;8;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7244897959183674;0.6530612244897959;0.7040816326530612;0.673469387755102;0.5816326530612245;0.7010309278350515;0.6494845360824743;0.6391752577319587;0.6288659793814433;0.711340206185567;0.6666631601094045;0.04226356005923637;71
0.5854744195938111;0.031328008872514294;0.044700241088867186;0.005675758967467245;gini;;8;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7448979591836735;0.6224489795918368;0.7244897959183674;0.6530612244897959;0.5918367346938775;0.6804123711340206;0.6494845360824743;0.6494845360824743;0.6288659793814433;0.7010309278350515;0.6646013044393014;0.045332121987811946;85
0.587439775466919;0.03589914838229942;0.042799973487854005;0.005363415022912874;gini;;8;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7142857142857143;0.6836734693877551;0.6938775510204082;0.6938775510204082;0.5816326530612245;0.7010309278350515;0.6907216494845361;0.6494845360824743;0.6288659793814433;0.6804123711340206;0.6717862402693036;0.0383131298991027;49
0.5538994789123535;0.04267156683477291;0.04790043830871582;0.010482646104781706;gini;;8;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6836734693877551;0.6224489795918368;0.7040816326530612;0.6938775510204082;0.5918367346938775;0.6907216494845361;0.711340206185567;0.6494845360824743;0.6288659793814433;0.7010309278350515;0.6677361666316011;0.03930930533757987;69
0.5496005296707154;0.029540815956856564;0.041899800300598145;0.004720870886551758;gini;;8;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7142857142857143;0.6632653061224489;0.6836734693877551;0.673469387755102;0.6122448979591837;0.6907216494845361;0.6907216494845361;0.6185567010309279;0.5979381443298969;0.7216494845360825;0.6666526404376183;0.040981644035181015;72
0.5554347515106202;0.03106790554189937;0.04210028648376465;0.005028770010881414;gini;;8;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.673469387755102;0.673469387755102;0.6836734693877551;0.6530612244897959;0.6020408163265306;0.6907216494845361;0.6907216494845361;0.6288659793814433;0.6082474226804123;0.6701030927835051;0.6574374079528719;0.03146807150194242;127
0.5655005931854248;0.03972449786065325;0.044998979568481444;0.009497633674962012;gini;;8;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.673469387755102;0.6530612244897959;0.6836734693877551;0.6632653061224489;0.6224489795918368;0.7216494845360825;0.711340206185567;0.6082474226804123;0.5979381443298969;0.6391752577319587;0.6574268882810855;0.03942674888603788;129
0.5674001693725585;0.03229665276065436;0.04630036354064941;0.007976842947275213;gini;;8;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7040816326530612;0.6020408163265306;0.7040816326530612;0.6428571428571429;0.6020408163265306;0.6494845360824743;0.711340206185567;0.6494845360824743;0.6185567010309279;0.6907216494845361;0.6574689669682307;0.04043892233766723;124
0.5495006322860718;0.023030294144432244;0.04519920349121094;0.0062892948828441216;gini;;8;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 8, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6938775510204082;0.6428571428571429;0.7040816326530612;0.6020408163265306;0.6122448979591837;0.7422680412371134;0.6804123711340206;0.6597938144329897;0.6288659793814433;0.7216494845360825;0.6688091731537976;0.044948061113069024;64
0.84019935131073;0.045346981869074904;0.04780199527740479;0.009314082876023927;gini;;9;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7244897959183674;0.6530612244897959;0.673469387755102;0.7244897959183674;0.5918367346938775;0.7422680412371134;0.7010309278350515;0.6288659793814433;0.6391752577319587;0.7010309278350515;0.6779718072796128;0.0463701547904575;22
0.8567010879516601;0.04382238436872602;0.0459989070892334;0.004404289620837826;gini;;9;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7346938775510204;0.6836734693877551;0.6938775510204082;0.6836734693877551;0.5918367346938775;0.6804123711340206;0.6907216494845361;0.6597938144329897;0.5773195876288659;0.7525773195876289;0.6748579844308857;0.05201298076721237;39
0.8521994352340698;0.044355656081482515;0.04880046844482422;0.00528758021813667;gini;;9;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7040816326530612;0.6632653061224489;0.7346938775510204;0.6938775510204082;0.6224489795918368;0.7216494845360825;0.7422680412371134;0.6597938144329897;0.6288659793814433;0.7216494845360825;0.6892594151062487;0.041071133447668544;2
0.8256010293960572;0.0536615225037061;0.04839956760406494;0.006420438565504882;gini;;9;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7142857142857143;0.6632653061224489;0.6836734693877551;0.6632653061224489;0.6122448979591837;0.6907216494845361;0.7010309278350515;0.6494845360824743;0.6185567010309279;0.711340206185567;0.6707868714496107;0.0342592699262658;56
0.8767009258270264;0.0985262473436465;0.08130192756652832;0.04832137952239816;gini;;9;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7448979591836735;0.6836734693877551;0.6938775510204082;0.6836734693877551;0.5816326530612245;0.7319587628865979;0.7628865979381443;0.6597938144329897;0.6391752577319587;0.7010309278350515;0.6882600462865558;0.05050972399540231;3
0.9677987813949585;0.1128727599485008;0.04869985580444336;0.006693900448997495;gini;;9;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7142857142857143;0.673469387755102;0.6938775510204082;0.673469387755102;0.6122448979591837;0.7216494845360825;0.7422680412371134;0.6391752577319587;0.6391752577319587;0.6597938144329897;0.6769408794445613;0.03912053642925557;28
0.6182013273239135;0.04438437346485347;0.04649930000305176;0.009287649774865524;gini;;9;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7142857142857143;0.6530612244897959;0.6938775510204082;0.6632653061224489;0.6122448979591837;0.711340206185567;0.7010309278350515;0.6288659793814433;0.6391752577319587;0.6804123711340206;0.6697559436145591;0.0340899065956932;60
0.6085000514984131;0.03476557725905747;0.047900032997131345;0.009720568413566255;gini;;9;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6836734693877551;0.6530612244897959;0.6632653061224489;0.6836734693877551;0.6326530612244898;0.7010309278350515;0.7010309278350515;0.6185567010309279;0.6185567010309279;0.6494845360824743;0.6604986324426678;0.029728415650542066;102
0.63010094165802;0.058128461798191464;0.04819998741149902;0.011634446874267132;gini;;9;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7040816326530612;0.673469387755102;0.7142857142857143;0.673469387755102;0.6530612244897959;0.711340206185567;0.7216494845360825;0.6494845360824743;0.5979381443298969;0.6804123711340206;0.6779192089206817;0.03592427253082038;25
0.6243000507354737;0.06228938059831379;0.04490048885345459;0.0097095331256972;gini;;9;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7142857142857143;0.6326530612244898;0.6632653061224489;0.6938775510204082;0.6224489795918368;0.7422680412371134;0.6597938144329897;0.6082474226804123;0.6391752577319587;0.6804123711340206;0.6656427519461393;0.04030081181328207;76
0.6128000020980835;0.03578225458586188;0.04360008239746094;0.004673471600157533;gini;;9;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7244897959183674;0.6224489795918368;0.7142857142857143;0.673469387755102;0.6122448979591837;0.711340206185567;0.711340206185567;0.6391752577319587;0.6185567010309279;0.6804123711340206;0.6707763517778246;0.04201921423047476;57
0.6056997776031494;0.043517421960217934;0.04910056591033936;0.012588936342604941;gini;;9;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7346938775510204;0.6326530612244898;0.6938775510204082;0.673469387755102;0.5918367346938775;0.6907216494845361;0.7216494845360825;0.6288659793814433;0.6391752577319587;0.6907216494845361;0.6697664632863455;0.04294162494324896;59
0.5713001012802124;0.04955623087346192;0.042200660705566405;0.005229761108639966;gini;;9;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7346938775510204;0.6326530612244898;0.7142857142857143;0.6938775510204082;0.5816326530612245;0.6907216494845361;0.7010309278350515;0.6391752577319587;0.6185567010309279;0.6494845360824743;0.6656111929307806;0.04597542010165195;81
0.5634006261825562;0.02327287661549701;0.04359912872314453;0.006785076019865573;gini;;9;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6938775510204082;0.6326530612244898;0.6224489795918368;0.6530612244897959;0.5816326530612245;0.711340206185567;0.6597938144329897;0.6391752577319587;0.6185567010309279;0.7010309278350515;0.6513570376604251;0.03901130040339142;204
0.5673999309539794;0.023393210930110847;0.04330079555511475;0.004818101241866543;gini;;9;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7040816326530612;0.6326530612244898;0.673469387755102;0.6326530612244898;0.6428571428571429;0.6907216494845361;0.711340206185567;0.6185567010309279;0.5979381443298969;0.7216494845360825;0.6625920471281297;0.04098357201729029;92
0.5602996826171875;0.02569347286661563;0.04310009479522705;0.007648585369044897;gini;;9;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.6938775510204082;0.6122448979591837;0.7142857142857143;0.7448979591836735;0.5714285714285714;0.6907216494845361;0.7216494845360825;0.6494845360824743;0.6288659793814433;0.7010309278350515;0.6728487271197138;0.05223481454666522;44
0.5825994491577149;0.052839054063440985;0.041600513458251956;0.0042712434759406065;gini;;9;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.673469387755102;0.6224489795918368;0.7142857142857143;0.6530612244897959;0.5918367346938775;0.6907216494845361;0.6701030927835051;0.6597938144329897;0.6185567010309279;0.6907216494845361;0.6584998948032822;0.03594108793885472;117
0.6345009088516236;0.11102583503830435;0.0501004695892334;0.013787537803239075;gini;;9;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 9, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6938775510204082;0.6224489795918368;0.7142857142857143;0.6632653061224489;0.5510204081632653;0.6907216494845361;0.7010309278350515;0.5979381443298969;0.6082474226804123;0.6804123711340206;0.652324847464759;0.051358412396347315;196
1.0771995782852173;0.19287315427410515;0.05540070533752441;0.010161794992673221;gini;;10;1;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7142857142857143;0.6428571428571429;0.7142857142857143;0.7142857142857143;0.6020408163265306;0.7422680412371134;0.7525773195876289;0.6701030927835051;0.5876288659793815;0.6701030927835051;0.681043551441195;0.05370844160381093;17
1.1114994287490845;0.16095141083454523;0.06390063762664795;0.013194394507810698;gini;;10;1;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7346938775510204;0.6530612244897959;0.6938775510204082;0.6836734693877551;0.6122448979591837;0.7422680412371134;0.711340206185567;0.5979381443298969;0.6288659793814433;0.6804123711340206;0.6738375762676205;0.047268088189667865;42
1.3344995975494385;0.20701644726202764;0.08060085773468018;0.01929315006217893;gini;;10;1;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7244897959183674;0.6836734693877551;0.6938775510204082;0.6938775510204082;0.6020408163265306;0.711340206185567;0.7216494845360825;0.6185567010309279;0.6391752577319587;0.6804123711340206;0.6769093204292026;0.04064371683922533;32
1.4354992389678956;0.05046829559149307;0.08020033836364746;0.01618592547065537;gini;;10;1;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7448979591836735;0.6530612244897959;0.6632653061224489;0.7040816326530612;0.6122448979591837;0.6907216494845361;0.7422680412371134;0.6288659793814433;0.6391752577319587;0.6701030927835051;0.6748685041026721;0.043007450795443276;38
1.4138995885849;0.08810493875350965;0.08030078411102295;0.016290820690437448;gini;;10;1;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.7142857142857143;0.6632653061224489;0.7040816326530612;0.6938775510204082;0.6020408163265306;0.7319587628865979;0.7010309278350515;0.6391752577319587;0.6288659793814433;0.6804123711340206;0.6758994319377234;0.039447547494933205;35
1.4313004970550538;0.13345105750386868;0.08700046539306641;0.015544810610909586;gini;;10;1;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7142857142857143;0.6428571428571429;0.6632653061224489;0.7142857142857143;0.6122448979591837;0.7216494845360825;0.7010309278350515;0.6597938144329897;0.6494845360824743;0.711340206185567;0.6790237744582369;0.03618087533255583;20
1.0822006940841675;0.2130675256304725;0.08500094413757324;0.057561403321798876;gini;;10;2;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.6938775510204082;0.6836734693877551;0.6938775510204082;0.673469387755102;0.6020408163265306;0.6907216494845361;0.6907216494845361;0.6185567010309279;0.6391752577319587;0.6701030927835051;0.6656217126025668;0.03197091464085929;80
1.2098012685775756;0.3585880357426843;0.07520005702972413;0.03064031203316658;gini;;10;2;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.7040816326530612;0.6836734693877551;0.7040816326530612;0.6632653061224489;0.6122448979591837;0.7216494845360825;0.7319587628865979;0.6288659793814433;0.6082474226804123;0.711340206185567;0.6769408794445613;0.04373818426618755;28
0.9800996541976928;0.2894807870919283;0.0666008472442627;0.014450936762201202;gini;;10;2;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.7040816326530612;0.6428571428571429;0.7142857142857143;0.7040816326530612;0.6020408163265306;0.7319587628865979;0.7216494845360825;0.6494845360824743;0.6288659793814433;0.6701030927835051;0.6769408794445613;0.042163049242905495;28
1.080400538444519;0.3057363814471937;0.07789971828460693;0.0402065848341698;gini;;10;2;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7244897959183674;0.6632653061224489;0.7040816326530612;0.673469387755102;0.6020408163265306;0.7010309278350515;0.7010309278350515;0.6185567010309279;0.6494845360824743;0.6804123711340206;0.6717862402693037;0.03725075046884856;48
1.0234990119934082;0.2905166208557239;0.07220103740692138;0.02463365155396488;gini;;10;2;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6836734693877551;0.673469387755102;0.6938775510204082;0.6530612244897959;0.6122448979591837;0.7010309278350515;0.7216494845360825;0.6597938144329897;0.6082474226804123;0.7010309278350515;0.6708079107931832;0.035911332243665606;52
1.1163004875183105;0.4183318119367559;0.08900103569030762;0.04564199033036728;gini;;10;2;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.7040816326530612;0.6530612244897959;0.7040816326530612;0.6632653061224489;0.6326530612244898;0.7010309278350515;0.6907216494845361;0.6597938144329897;0.6494845360824743;0.6907216494845361;0.6748895434462445;0.024815022771265172;37
0.8917012453079224;0.3190744490525681;0.06439995765686035;0.017374316960199927;gini;;10;3;9;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': 1};0.7040816326530612;0.6632653061224489;0.7040816326530612;0.673469387755102;0.6224489795918368;0.6804123711340206;0.711340206185567;0.6082474226804123;0.6185567010309279;0.711340206185567;0.6697243845992005;0.038245371755256795;62
1.0130008697509765;0.25741298747023017;0.07160022258758544;0.027030338941902713;gini;;10;3;9;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 9, 'randomforest__random_state': None};0.6836734693877551;0.6020408163265306;0.6938775510204082;0.6938775510204082;0.6020408163265306;0.711340206185567;0.6701030927835051;0.6185567010309279;0.6494845360824743;0.7216494845360825;0.6646644224700189;0.04209922310792616;84
0.9803006887435913;0.297846996946275;0.0713996171951294;0.02001532387220186;gini;;10;3;10;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': 1};0.6530612244897959;0.6632653061224489;0.6836734693877551;0.673469387755102;0.5612244897959183;0.6907216494845361;0.7010309278350515;0.6494845360824743;0.6288659793814433;0.6391752577319587;0.6543972228066484;0.03792662070388233;159
1.0088999271392822;0.3091159967644794;0.07270045280456543;0.01966698422937275;gini;;10;3;10;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 10, 'randomforest__random_state': None};0.7040816326530612;0.6122448979591837;0.7040816326530612;0.673469387755102;0.6020408163265306;0.711340206185567;0.6907216494845361;0.6185567010309279;0.5979381443298969;0.6597938144329897;0.6574268882810856;0.043347794378066844;128
1.012600588798523;0.33097047086992537;0.0769995927810669;0.02273847428373888;gini;;10;3;11;1;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': 1};0.6530612244897959;0.673469387755102;0.673469387755102;0.6938775510204082;0.5918367346938775;0.6907216494845361;0.7010309278350515;0.6391752577319587;0.5979381443298969;0.6804123711340206;0.659499263622975;0.03678555796889858;112
0.8710996866226196;0.2855431862657009;0.06680033206939698;0.018782023046354665;gini;;10;3;11;;{'randomforest__criterion': 'gini', 'randomforest__max_depth': None, 'randomforest__max_features': 10, 'randomforest__min_samples_leaf': 3, 'randomforest__min_samples_split': 11, 'randomforest__random_state': None};0.6938775510204082;0.6632653061224489;0.6938775510204082;0.6326530612244898;0.5918367346938775;0.7216494845360825;0.7010309278350515;0.6391752577319587;0.6082474226804123;0.6597938144329897;0.6605407111298127;0.04036513211608193;98
